DateTime,Food_Amount_gr,Location_Id,Remaining_Time,1,2,3,4
2020-11-09 19:00:00,372,1,7.0,1,0,0,0
2020-11-09 20:00:00,333,1,6.0,1,0,0,0
2020-11-09 21:00:00,288,1,5.0,1,0,0,0
2020-11-09 22:00:00,197,1,4.0,1,0,0,0
2020-11-09 23:00:00,155,1,3.0,1,0,0,0
2020-11-10 00:00:00,134,1,2.0,1,0,0,0
2020-11-10 01:00:00,44,1,18.0,1,0,0,0
2020-11-10 02:00:00,0,1,17.0,1,0,0,0
2020-11-10 03:00:00,934,1,16.0,1,0,0,0
2020-11-10 04:00:00,893,1,15.0,1,0,0,0
2020-11-10 05:00:00,820,1,14.0,1,0,0,0
2020-11-10 06:00:00,733,1,13.0,1,0,0,0
2020-11-10 07:00:00,701,1,12.0,1,0,0,0
2020-11-10 08:00:00,603,1,11.0,1,0,0,0
2020-11-10 09:00:00,536,1,10.0,1,0,0,0
2020-11-10 10:00:00,501,1,9.0,1,0,0,0
2020-11-10 11:00:00,416,1,8.0,1,0,0,0
2020-11-10 12:00:00,366,1,7.0,1,0,0,0
2020-11-10 13:00:00,327,1,6.0,1,0,0,0
2020-11-10 14:00:00,232,1,5.0,1,0,0,0
2020-11-10 15:00:00,209,1,4.0,1,0,0,0
2020-11-10 16:00:00,112,1,3.0,1,0,0,0
2020-11-10 17:00:00,72,1,2.0,1,0,0,0
2020-11-10 18:00:00,46,1,19.0,1,0,0,0
2020-11-10 19:00:00,0,1,18.0,1,0,0,0
2020-11-10 20:00:00,913,1,17.0,1,0,0,0
2020-11-10 21:00:00,836,1,16.0,1,0,0,0
2020-11-10 22:00:00,801,1,15.0,1,0,0,0
2020-11-10 23:00:00,779,1,14.0,1,0,0,0
2020-11-11 00:00:00,733,1,13.0,1,0,0,0
2020-11-11 01:00:00,669,1,12.0,1,0,0,0
2020-11-11 02:00:00,646,1,11.0,1,0,0,0
2020-11-11 03:00:00,615,1,10.0,1,0,0,0
2020-11-11 04:00:00,559,1,9.0,1,0,0,0
2020-11-11 05:00:00,526,1,8.0,1,0,0,0
2020-11-11 06:00:00,437,1,7.0,1,0,0,0
2020-11-11 07:00:00,372,1,6.0,1,0,0,0
2020-11-11 08:00:00,303,1,5.0,1,0,0,0
2020-11-11 09:00:00,209,1,4.0,1,0,0,0
2020-11-11 10:00:00,171,1,3.0,1,0,0,0
2020-11-11 11:00:00,97,1,2.0,1,0,0,0
2020-11-11 12:00:00,63,1,20.0,1,0,0,0
2020-11-11 13:00:00,0,1,19.0,1,0,0,0
2020-11-11 14:00:00,967,1,18.0,1,0,0,0
2020-11-11 15:00:00,917,1,17.0,1,0,0,0
2020-11-11 16:00:00,822,1,16.0,1,0,0,0
2020-11-11 17:00:00,772,1,15.0,1,0,0,0
2020-11-11 18:00:00,733,1,14.0,1,0,0,0
2020-11-11 19:00:00,671,1,13.0,1,0,0,0
2020-11-11 20:00:00,619,1,12.0,1,0,0,0
2020-11-11 21:00:00,594,1,11.0,1,0,0,0
2020-11-11 22:00:00,564,1,10.0,1,0,0,0
2020-11-11 23:00:00,516,1,9.0,1,0,0,0
2020-11-12 00:00:00,483,1,8.0,1,0,0,0
2020-11-12 01:00:00,397,1,7.0,1,0,0,0
2020-11-12 02:00:00,357,1,6.0,1,0,0,0
2020-11-12 03:00:00,306,1,5.0,1,0,0,0
2020-11-12 04:00:00,218,1,4.0,1,0,0,0
2020-11-12 05:00:00,185,1,3.0,1,0,0,0
2020-11-12 06:00:00,151,1,2.0,1,0,0,0
2020-11-12 07:00:00,63,1,18.0,1,0,0,0
2020-11-12 08:00:00,0,1,17.0,1,0,0,0
2020-11-12 09:00:00,922,1,16.0,1,0,0,0
2020-11-12 10:00:00,884,1,15.0,1,0,0,0
2020-11-12 11:00:00,831,1,14.0,1,0,0,0
2020-11-12 12:00:00,793,1,13.0,1,0,0,0
2020-11-12 13:00:00,722,1,12.0,1,0,0,0
2020-11-12 14:00:00,649,1,11.0,1,0,0,0
2020-11-12 15:00:00,624,1,10.0,1,0,0,0
2020-11-12 16:00:00,538,1,9.0,1,0,0,0
2020-11-12 17:00:00,501,1,8.0,1,0,0,0
2020-11-12 18:00:00,457,1,7.0,1,0,0,0
2020-11-12 19:00:00,360,1,6.0,1,0,0,0
2020-11-12 20:00:00,264,1,5.0,1,0,0,0
2020-11-12 21:00:00,180,1,4.0,1,0,0,0
2020-11-12 22:00:00,139,1,3.0,1,0,0,0
2020-11-12 23:00:00,88,1,2.0,1,0,0,0
2020-11-13 00:00:00,8,1,20.0,1,0,0,0
2020-11-13 01:00:00,0,1,19.0,1,0,0,0
2020-11-13 02:00:00,925,1,18.0,1,0,0,0
2020-11-13 03:00:00,845,1,17.0,1,0,0,0
2020-11-13 04:00:00,792,1,16.0,1,0,0,0
2020-11-13 05:00:00,719,1,15.0,1,0,0,0
2020-11-13 06:00:00,687,1,14.0,1,0,0,0
2020-11-13 07:00:00,643,1,13.0,1,0,0,0
2020-11-13 08:00:00,576,1,12.0,1,0,0,0
2020-11-13 09:00:00,493,1,11.0,1,0,0,0
2020-11-13 10:00:00,439,1,10.0,1,0,0,0
2020-11-13 11:00:00,390,1,9.0,1,0,0,0
2020-11-13 12:00:00,335,1,8.0,1,0,0,0
2020-11-13 13:00:00,280,1,7.0,1,0,0,0
2020-11-13 14:00:00,247,1,6.0,1,0,0,0
2020-11-13 15:00:00,215,1,5.0,1,0,0,0
2020-11-13 16:00:00,165,1,4.0,1,0,0,0
2020-11-13 17:00:00,136,1,3.0,1,0,0,0
2020-11-13 18:00:00,78,1,2.0,1,0,0,0
2020-11-13 19:00:00,55,1,17.0,1,0,0,0
2020-11-13 20:00:00,0,1,16.0,1,0,0,0
2020-11-13 21:00:00,902,1,15.0,1,0,0,0
2020-11-13 22:00:00,836,1,14.0,1,0,0,0
2020-11-13 23:00:00,777,1,13.0,1,0,0,0
2020-11-14 00:00:00,690,1,12.0,1,0,0,0
2020-11-14 01:00:00,600,1,11.0,1,0,0,0
2020-11-14 02:00:00,541,1,10.0,1,0,0,0
2020-11-14 03:00:00,518,1,9.0,1,0,0,0
2020-11-14 04:00:00,469,1,8.0,1,0,0,0
2020-11-14 05:00:00,399,1,7.0,1,0,0,0
2020-11-14 06:00:00,307,1,6.0,1,0,0,0
2020-11-14 07:00:00,248,1,5.0,1,0,0,0
2020-11-14 08:00:00,159,1,4.0,1,0,0,0
2020-11-14 09:00:00,76,1,3.0,1,0,0,0
2020-11-14 10:00:00,50,1,2.0,1,0,0,0
2020-11-14 11:00:00,27,1,17.0,1,0,0,0
2020-11-14 12:00:00,0,1,16.0,1,0,0,0
2020-11-14 13:00:00,923,1,15.0,1,0,0,0
2020-11-14 14:00:00,840,1,14.0,1,0,0,0
2020-11-14 15:00:00,752,1,13.0,1,0,0,0
2020-11-14 16:00:00,709,1,12.0,1,0,0,0
2020-11-14 17:00:00,623,1,11.0,1,0,0,0
2020-11-14 18:00:00,531,1,10.0,1,0,0,0
2020-11-14 19:00:00,448,1,9.0,1,0,0,0
2020-11-14 20:00:00,422,1,8.0,1,0,0,0
2020-11-14 21:00:00,346,1,7.0,1,0,0,0
2020-11-14 22:00:00,305,1,6.0,1,0,0,0
2020-11-14 23:00:00,257,1,5.0,1,0,0,0
2020-11-15 00:00:00,208,1,4.0,1,0,0,0
2020-11-15 01:00:00,174,1,3.0,1,0,0,0
2020-11-15 02:00:00,119,1,2.0,1,0,0,0
2020-11-15 03:00:00,23,1,20.0,1,0,0,0
2020-11-15 04:00:00,0,1,19.0,1,0,0,0
2020-11-15 05:00:00,976,1,18.0,1,0,0,0
2020-11-15 06:00:00,878,1,17.0,1,0,0,0
2020-11-15 07:00:00,837,1,16.0,1,0,0,0
2020-11-15 08:00:00,744,1,15.0,1,0,0,0
2020-11-15 09:00:00,707,1,14.0,1,0,0,0
2020-11-15 10:00:00,633,1,13.0,1,0,0,0
2020-11-15 11:00:00,592,1,12.0,1,0,0,0
2020-11-15 12:00:00,570,1,11.0,1,0,0,0
2020-11-15 13:00:00,484,1,10.0,1,0,0,0
2020-11-15 14:00:00,453,1,9.0,1,0,0,0
2020-11-15 15:00:00,404,1,8.0,1,0,0,0
2020-11-15 16:00:00,378,1,7.0,1,0,0,0
2020-11-15 17:00:00,338,1,6.0,1,0,0,0
2020-11-15 18:00:00,313,1,5.0,1,0,0,0
2020-11-15 19:00:00,248,1,4.0,1,0,0,0
2020-11-15 20:00:00,163,1,3.0,1,0,0,0
2020-11-15 21:00:00,100,1,2.0,1,0,0,0
2020-11-15 22:00:00,68,1,19.0,1,0,0,0
2020-11-15 23:00:00,0,1,18.0,1,0,0,0
2020-11-16 00:00:00,924,1,17.0,1,0,0,0
2020-11-16 01:00:00,882,1,16.0,1,0,0,0
2020-11-16 02:00:00,852,1,15.0,1,0,0,0
2020-11-16 03:00:00,803,1,14.0,1,0,0,0
2020-11-16 04:00:00,754,1,13.0,1,0,0,0
2020-11-16 05:00:00,691,1,12.0,1,0,0,0
2020-11-16 06:00:00,630,1,11.0,1,0,0,0
2020-11-16 07:00:00,572,1,10.0,1,0,0,0
2020-11-16 08:00:00,550,1,9.0,1,0,0,0
2020-11-16 09:00:00,514,1,8.0,1,0,0,0
2020-11-16 10:00:00,429,1,7.0,1,0,0,0
2020-11-16 11:00:00,389,1,6.0,1,0,0,0
2020-11-16 12:00:00,298,1,5.0,1,0,0,0
2020-11-16 13:00:00,267,1,4.0,1,0,0,0
2020-11-16 14:00:00,182,1,3.0,1,0,0,0
2020-11-16 15:00:00,90,1,2.0,1,0,0,0
2020-11-16 16:00:00,53,1,19.0,1,0,0,0
2020-11-16 17:00:00,0,1,18.0,1,0,0,0
2020-11-16 18:00:00,915,1,17.0,1,0,0,0
2020-11-16 19:00:00,823,1,16.0,1,0,0,0
2020-11-16 20:00:00,803,1,15.0,1,0,0,0
2020-11-16 21:00:00,759,1,14.0,1,0,0,0
2020-11-16 22:00:00,707,1,13.0,1,0,0,0
2020-11-16 23:00:00,659,1,12.0,1,0,0,0
2020-11-17 00:00:00,607,1,11.0,1,0,0,0
2020-11-17 01:00:00,567,1,10.0,1,0,0,0
2020-11-17 02:00:00,537,1,9.0,1,0,0,0
2020-11-17 03:00:00,470,1,8.0,1,0,0,0
2020-11-17 04:00:00,385,1,7.0,1,0,0,0
2020-11-17 05:00:00,295,1,6.0,1,0,0,0
2020-11-17 06:00:00,261,1,5.0,1,0,0,0
2020-11-17 07:00:00,206,1,4.0,1,0,0,0
2020-11-17 08:00:00,153,1,3.0,1,0,0,0
2020-11-17 09:00:00,90,1,2.0,1,0,0,0
2020-11-17 10:00:00,53,1,17.0,1,0,0,0
2020-11-17 11:00:00,0,1,16.0,1,0,0,0
2020-11-17 12:00:00,929,1,15.0,1,0,0,0
2020-11-17 13:00:00,843,1,14.0,1,0,0,0
2020-11-17 14:00:00,791,1,13.0,1,0,0,0
2020-11-17 15:00:00,733,1,12.0,1,0,0,0
2020-11-17 16:00:00,634,1,11.0,1,0,0,0
2020-11-17 17:00:00,611,1,10.0,1,0,0,0
2020-11-17 18:00:00,513,1,9.0,1,0,0,0
2020-11-17 19:00:00,438,1,8.0,1,0,0,0
2020-11-17 20:00:00,355,1,7.0,1,0,0,0
2020-11-17 21:00:00,331,1,6.0,1,0,0,0
2020-11-17 22:00:00,300,1,5.0,1,0,0,0
2020-11-17 23:00:00,205,1,4.0,1,0,0,0
2020-11-18 00:00:00,153,1,3.0,1,0,0,0
2020-11-18 01:00:00,76,1,2.0,1,0,0,0
2020-11-18 02:00:00,2,1,19.0,1,0,0,0
2020-11-18 03:00:00,0,1,18.0,1,0,0,0
2020-11-18 04:00:00,951,1,17.0,1,0,0,0
2020-11-18 05:00:00,892,1,16.0,1,0,0,0
2020-11-18 06:00:00,842,1,15.0,1,0,0,0
2020-11-18 07:00:00,799,1,14.0,1,0,0,0
2020-11-18 08:00:00,705,1,13.0,1,0,0,0
2020-11-18 09:00:00,685,1,12.0,1,0,0,0
2020-11-18 10:00:00,627,1,11.0,1,0,0,0
2020-11-18 11:00:00,558,1,10.0,1,0,0,0
2020-11-18 12:00:00,464,1,9.0,1,0,0,0
2020-11-18 13:00:00,394,1,8.0,1,0,0,0
2020-11-18 14:00:00,320,1,7.0,1,0,0,0
2020-11-18 15:00:00,273,1,6.0,1,0,0,0
2020-11-18 16:00:00,231,1,5.0,1,0,0,0
2020-11-18 17:00:00,195,1,4.0,1,0,0,0
2020-11-18 18:00:00,134,1,3.0,1,0,0,0
2020-11-18 19:00:00,107,1,2.0,1,0,0,0
2020-11-18 20:00:00,10,1,19.0,1,0,0,0
2020-11-18 21:00:00,0,1,18.0,1,0,0,0
2020-11-18 22:00:00,952,1,17.0,1,0,0,0
2020-11-18 23:00:00,921,1,16.0,1,0,0,0
2020-11-19 00:00:00,896,1,15.0,1,0,0,0
2020-11-19 01:00:00,801,1,14.0,1,0,0,0
2020-11-19 02:00:00,734,1,13.0,1,0,0,0
2020-11-19 03:00:00,674,1,12.0,1,0,0,0
2020-11-19 04:00:00,621,1,11.0,1,0,0,0
2020-11-19 05:00:00,564,1,10.0,1,0,0,0
2020-11-19 06:00:00,466,1,9.0,1,0,0,0
2020-11-19 07:00:00,392,1,8.0,1,0,0,0
2020-11-19 08:00:00,371,1,7.0,1,0,0,0
2020-11-19 09:00:00,338,1,6.0,1,0,0,0
2020-11-19 10:00:00,310,1,5.0,1,0,0,0
2020-11-19 11:00:00,242,1,4.0,1,0,0,0
2020-11-19 12:00:00,206,1,3.0,1,0,0,0
2020-11-19 13:00:00,154,1,2.0,1,0,0,0
2020-11-19 14:00:00,71,1,16.0,1,0,0,0
2020-11-19 15:00:00,0,1,15.0,1,0,0,0
2020-11-19 16:00:00,906,1,14.0,1,0,0,0
2020-11-19 17:00:00,823,1,13.0,1,0,0,0
2020-11-19 18:00:00,771,1,12.0,1,0,0,0
2020-11-19 19:00:00,729,1,11.0,1,0,0,0
2020-11-19 20:00:00,662,1,10.0,1,0,0,0
2020-11-19 21:00:00,615,1,9.0,1,0,0,0
2020-11-19 22:00:00,549,1,8.0,1,0,0,0
2020-11-19 23:00:00,513,1,7.0,1,0,0,0
2020-11-20 00:00:00,437,1,6.0,1,0,0,0
2020-11-20 01:00:00,354,1,5.0,1,0,0,0
2020-11-20 02:00:00,315,1,4.0,1,0,0,0
2020-11-20 03:00:00,252,1,3.0,1,0,0,0
2020-11-20 04:00:00,166,1,2.0,1,0,0,0
2020-11-20 05:00:00,81,1,1.0,1,0,0,0
2020-11-20 06:00:00,0,1,0.0,1,0,0,0
2020-11-20 07:00:00,928,1,0.0,1,0,0,0
2020-11-20 08:00:00,876,1,0.0,1,0,0,0
2020-11-20 09:00:00,791,1,0.0,1,0,0,0
2020-11-20 10:00:00,692,1,0.0,1,0,0,0
2020-11-20 11:00:00,621,1,0.0,1,0,0,0
2020-11-20 12:00:00,600,1,0.0,1,0,0,0
2020-11-20 13:00:00,505,1,0.0,1,0,0,0
2020-11-20 14:00:00,456,1,0.0,1,0,0,0
2020-11-20 15:00:00,383,1,0.0,1,0,0,0
2020-11-20 16:00:00,307,1,0.0,1,0,0,0
2020-10-10 01:00:00,970,2,15.0,0,1,0,0
2020-10-10 02:00:00,897,2,14.0,0,1,0,0
2020-10-10 03:00:00,810,2,13.0,0,1,0,0
2020-10-10 04:00:00,789,2,12.0,0,1,0,0
2020-10-10 05:00:00,703,2,11.0,0,1,0,0
2020-10-10 06:00:00,611,2,10.0,0,1,0,0
2020-10-10 07:00:00,547,2,9.0,0,1,0,0
2020-10-10 08:00:00,452,2,8.0,0,1,0,0
2020-10-10 09:00:00,386,2,7.0,0,1,0,0
2020-10-10 10:00:00,353,2,6.0,0,1,0,0
2020-10-10 11:00:00,283,2,5.0,0,1,0,0
2020-10-10 12:00:00,256,2,4.0,0,1,0,0
2020-10-10 13:00:00,175,2,3.0,0,1,0,0
2020-10-10 14:00:00,116,2,2.0,0,1,0,0
2020-10-10 15:00:00,23,2,19.0,0,1,0,0
2020-10-10 16:00:00,0,2,18.0,0,1,0,0
2020-10-10 17:00:00,980,2,17.0,0,1,0,0
2020-10-10 18:00:00,881,2,16.0,0,1,0,0
2020-10-10 19:00:00,834,2,15.0,0,1,0,0
2020-10-10 20:00:00,765,2,14.0,0,1,0,0
2020-10-10 21:00:00,736,2,13.0,0,1,0,0
2020-10-10 22:00:00,679,2,12.0,0,1,0,0
2020-10-10 23:00:00,656,2,11.0,0,1,0,0
2020-10-11 00:00:00,589,2,10.0,0,1,0,0
2020-10-11 01:00:00,533,2,9.0,0,1,0,0
2020-10-11 02:00:00,455,2,8.0,0,1,0,0
2020-10-11 03:00:00,367,2,7.0,0,1,0,0
2020-10-11 04:00:00,301,2,6.0,0,1,0,0
2020-10-11 05:00:00,264,2,5.0,0,1,0,0
2020-10-11 06:00:00,203,2,4.0,0,1,0,0
2020-10-11 07:00:00,162,2,3.0,0,1,0,0
2020-10-11 08:00:00,81,2,2.0,0,1,0,0
2020-10-11 09:00:00,15,2,19.0,0,1,0,0
2020-10-11 10:00:00,0,2,18.0,0,1,0,0
2020-10-11 11:00:00,976,2,17.0,0,1,0,0
2020-10-11 12:00:00,889,2,16.0,0,1,0,0
2020-10-11 13:00:00,803,2,15.0,0,1,0,0
2020-10-11 14:00:00,766,2,14.0,0,1,0,0
2020-10-11 15:00:00,739,2,13.0,0,1,0,0
2020-10-11 16:00:00,680,2,12.0,0,1,0,0
2020-10-11 17:00:00,625,2,11.0,0,1,0,0
2020-10-11 18:00:00,575,2,10.0,0,1,0,0
2020-10-11 19:00:00,539,2,9.0,0,1,0,0
2020-10-11 20:00:00,476,2,8.0,0,1,0,0
2020-10-11 21:00:00,453,2,7.0,0,1,0,0
2020-10-11 22:00:00,388,2,6.0,0,1,0,0
2020-10-11 23:00:00,307,2,5.0,0,1,0,0
2020-10-12 00:00:00,214,2,4.0,0,1,0,0
2020-10-12 01:00:00,122,2,3.0,0,1,0,0
2020-10-12 02:00:00,100,2,2.0,0,1,0,0
2020-10-12 03:00:00,58,2,19.0,0,1,0,0
2020-10-12 04:00:00,0,2,18.0,0,1,0,0
2020-10-12 05:00:00,969,2,17.0,0,1,0,0
2020-10-12 06:00:00,923,2,16.0,0,1,0,0
2020-10-12 07:00:00,887,2,15.0,0,1,0,0
2020-10-12 08:00:00,858,2,14.0,0,1,0,0
2020-10-12 09:00:00,778,2,13.0,0,1,0,0
2020-10-12 10:00:00,739,2,12.0,0,1,0,0
2020-10-12 11:00:00,712,2,11.0,0,1,0,0
2020-10-12 12:00:00,633,2,10.0,0,1,0,0
2020-10-12 13:00:00,568,2,9.0,0,1,0,0
2020-10-12 14:00:00,519,2,8.0,0,1,0,0
2020-10-12 15:00:00,434,2,7.0,0,1,0,0
2020-10-12 16:00:00,405,2,6.0,0,1,0,0
2020-10-12 17:00:00,329,2,5.0,0,1,0,0
2020-10-12 18:00:00,242,2,4.0,0,1,0,0
2020-10-12 19:00:00,176,2,3.0,0,1,0,0
2020-10-12 20:00:00,122,2,2.0,0,1,0,0
2020-10-12 21:00:00,76,2,19.0,0,1,0,0
2020-10-12 22:00:00,0,2,18.0,0,1,0,0
2020-10-12 23:00:00,952,2,17.0,0,1,0,0
2020-10-13 00:00:00,892,2,16.0,0,1,0,0
2020-10-13 01:00:00,856,2,15.0,0,1,0,0
2020-10-13 02:00:00,758,2,14.0,0,1,0,0
2020-10-13 03:00:00,730,2,13.0,0,1,0,0
2020-10-13 04:00:00,695,2,12.0,0,1,0,0
2020-10-13 05:00:00,621,2,11.0,0,1,0,0
2020-10-13 06:00:00,563,2,10.0,0,1,0,0
2020-10-13 07:00:00,530,2,9.0,0,1,0,0
2020-10-13 08:00:00,453,2,8.0,0,1,0,0
2020-10-13 09:00:00,428,2,7.0,0,1,0,0
2020-10-13 10:00:00,382,2,6.0,0,1,0,0
2020-10-13 11:00:00,344,2,5.0,0,1,0,0
2020-10-13 12:00:00,272,2,4.0,0,1,0,0
2020-10-13 13:00:00,175,2,3.0,0,1,0,0
2020-10-13 14:00:00,123,2,2.0,0,1,0,0
2020-10-13 15:00:00,44,2,18.0,0,1,0,0
2020-10-13 16:00:00,0,2,17.0,0,1,0,0
2020-10-13 17:00:00,941,2,16.0,0,1,0,0
2020-10-13 18:00:00,878,2,15.0,0,1,0,0
2020-10-13 19:00:00,813,2,14.0,0,1,0,0
2020-10-13 20:00:00,778,2,13.0,0,1,0,0
2020-10-13 21:00:00,732,2,12.0,0,1,0,0
2020-10-13 22:00:00,687,2,11.0,0,1,0,0
2020-10-13 23:00:00,629,2,10.0,0,1,0,0
2020-10-14 00:00:00,563,2,9.0,0,1,0,0
2020-10-14 01:00:00,530,2,8.0,0,1,0,0
2020-10-14 02:00:00,460,2,7.0,0,1,0,0
2020-10-14 03:00:00,379,2,6.0,0,1,0,0
2020-10-14 04:00:00,287,2,5.0,0,1,0,0
2020-10-14 05:00:00,188,2,4.0,0,1,0,0
2020-10-14 06:00:00,106,2,3.0,0,1,0,0
2020-10-14 07:00:00,48,2,2.0,0,1,0,0
2020-10-14 08:00:00,4,2,17.0,0,1,0,0
2020-10-14 09:00:00,0,2,16.0,0,1,0,0
2020-10-14 10:00:00,978,2,15.0,0,1,0,0
2020-10-14 11:00:00,913,2,14.0,0,1,0,0
2020-10-14 12:00:00,818,2,13.0,0,1,0,0
2020-10-14 13:00:00,779,2,12.0,0,1,0,0
2020-10-14 14:00:00,706,2,11.0,0,1,0,0
2020-10-14 15:00:00,624,2,10.0,0,1,0,0
2020-10-14 16:00:00,579,2,9.0,0,1,0,0
2020-10-14 17:00:00,512,2,8.0,0,1,0,0
2020-10-14 18:00:00,462,2,7.0,0,1,0,0
2020-10-14 19:00:00,425,2,6.0,0,1,0,0
2020-10-14 20:00:00,346,2,5.0,0,1,0,0
2020-10-14 21:00:00,306,2,4.0,0,1,0,0
2020-10-14 22:00:00,219,2,3.0,0,1,0,0
2020-10-14 23:00:00,124,2,2.0,0,1,0,0
2020-10-15 00:00:00,35,2,18.0,0,1,0,0
2020-10-15 01:00:00,0,2,17.0,0,1,0,0
2020-10-15 02:00:00,936,2,16.0,0,1,0,0
2020-10-15 03:00:00,892,2,15.0,0,1,0,0
2020-10-15 04:00:00,813,2,14.0,0,1,0,0
2020-10-15 05:00:00,784,2,13.0,0,1,0,0
2020-10-15 06:00:00,691,2,12.0,0,1,0,0
2020-10-15 07:00:00,620,2,11.0,0,1,0,0
2020-10-15 08:00:00,588,2,10.0,0,1,0,0
2020-10-15 09:00:00,552,2,9.0,0,1,0,0
2020-10-15 10:00:00,497,2,8.0,0,1,0,0
2020-10-15 11:00:00,406,2,7.0,0,1,0,0
2020-10-15 12:00:00,335,2,6.0,0,1,0,0
2020-10-15 13:00:00,289,2,5.0,0,1,0,0
2020-10-15 14:00:00,265,2,4.0,0,1,0,0
2020-10-15 15:00:00,186,2,3.0,0,1,0,0
2020-10-15 16:00:00,124,2,2.0,0,1,0,0
2020-10-15 17:00:00,51,2,17.0,0,1,0,0
2020-10-15 18:00:00,0,2,16.0,0,1,0,0
2020-10-15 19:00:00,947,2,15.0,0,1,0,0
2020-10-15 20:00:00,893,2,14.0,0,1,0,0
2020-10-15 21:00:00,815,2,13.0,0,1,0,0
2020-10-15 22:00:00,721,2,12.0,0,1,0,0
2020-10-15 23:00:00,693,2,11.0,0,1,0,0
2020-10-16 00:00:00,602,2,10.0,0,1,0,0
2020-10-16 01:00:00,578,2,9.0,0,1,0,0
2020-10-16 02:00:00,534,2,8.0,0,1,0,0
2020-10-16 03:00:00,487,2,7.0,0,1,0,0
2020-10-16 04:00:00,399,2,6.0,0,1,0,0
2020-10-16 05:00:00,328,2,5.0,0,1,0,0
2020-10-16 06:00:00,269,2,4.0,0,1,0,0
2020-10-16 07:00:00,170,2,3.0,0,1,0,0
2020-10-16 08:00:00,116,2,2.0,0,1,0,0
2020-10-16 09:00:00,84,2,17.0,0,1,0,0
2020-10-16 10:00:00,0,2,16.0,0,1,0,0
2020-10-16 11:00:00,961,2,15.0,0,1,0,0
2020-10-16 12:00:00,864,2,14.0,0,1,0,0
2020-10-16 13:00:00,768,2,13.0,0,1,0,0
2020-10-16 14:00:00,715,2,12.0,0,1,0,0
2020-10-16 15:00:00,662,2,11.0,0,1,0,0
2020-10-16 16:00:00,601,2,10.0,0,1,0,0
2020-10-16 17:00:00,571,2,9.0,0,1,0,0
2020-10-16 18:00:00,548,2,8.0,0,1,0,0
2020-10-16 19:00:00,485,2,7.0,0,1,0,0
2020-10-16 20:00:00,426,2,6.0,0,1,0,0
2020-10-16 21:00:00,362,2,5.0,0,1,0,0
2020-10-16 22:00:00,274,2,4.0,0,1,0,0
2020-10-16 23:00:00,207,2,3.0,0,1,0,0
2020-10-17 00:00:00,122,2,2.0,0,1,0,0
2020-10-17 01:00:00,28,2,17.0,0,1,0,0
2020-10-17 02:00:00,0,2,16.0,0,1,0,0
2020-10-17 03:00:00,973,2,15.0,0,1,0,0
2020-10-17 04:00:00,888,2,14.0,0,1,0,0
2020-10-17 05:00:00,853,2,13.0,0,1,0,0
2020-10-17 06:00:00,770,2,12.0,0,1,0,0
2020-10-17 07:00:00,711,2,11.0,0,1,0,0
2020-10-17 08:00:00,615,2,10.0,0,1,0,0
2020-10-17 09:00:00,575,2,9.0,0,1,0,0
2020-10-17 10:00:00,552,2,8.0,0,1,0,0
2020-10-17 11:00:00,458,2,7.0,0,1,0,0
2020-10-17 12:00:00,365,2,6.0,0,1,0,0
2020-10-17 13:00:00,310,2,5.0,0,1,0,0
2020-10-17 14:00:00,240,2,4.0,0,1,0,0
2020-10-17 15:00:00,156,2,3.0,0,1,0,0
2020-10-17 16:00:00,60,2,2.0,0,1,0,0
2020-10-17 17:00:00,33,2,18.0,0,1,0,0
2020-10-17 18:00:00,0,2,17.0,0,1,0,0
2020-10-17 19:00:00,954,2,16.0,0,1,0,0
2020-10-17 20:00:00,855,2,15.0,0,1,0,0
2020-10-17 21:00:00,816,2,14.0,0,1,0,0
2020-10-17 22:00:00,754,2,13.0,0,1,0,0
2020-10-17 23:00:00,732,2,12.0,0,1,0,0
2020-10-18 00:00:00,656,2,11.0,0,1,0,0
2020-10-18 01:00:00,583,2,10.0,0,1,0,0
2020-10-18 02:00:00,489,2,9.0,0,1,0,0
2020-10-18 03:00:00,443,2,8.0,0,1,0,0
2020-10-18 04:00:00,358,2,7.0,0,1,0,0
2020-10-18 05:00:00,277,2,6.0,0,1,0,0
2020-10-18 06:00:00,237,2,5.0,0,1,0,0
2020-10-18 07:00:00,196,2,4.0,0,1,0,0
2020-10-18 08:00:00,115,2,3.0,0,1,0,0
2020-10-18 09:00:00,37,2,2.0,0,1,0,0
2020-10-18 10:00:00,17,2,17.0,0,1,0,0
2020-10-18 11:00:00,0,2,16.0,0,1,0,0
2020-10-18 12:00:00,923,2,15.0,0,1,0,0
2020-10-18 13:00:00,894,2,14.0,0,1,0,0
2020-10-18 14:00:00,818,2,13.0,0,1,0,0
2020-10-18 15:00:00,744,2,12.0,0,1,0,0
2020-10-18 16:00:00,682,2,11.0,0,1,0,0
2020-10-18 17:00:00,590,2,10.0,0,1,0,0
2020-10-18 18:00:00,553,2,9.0,0,1,0,0
2020-10-18 19:00:00,467,2,8.0,0,1,0,0
2020-10-18 20:00:00,421,2,7.0,0,1,0,0
2020-10-18 21:00:00,332,2,6.0,0,1,0,0
2020-10-18 22:00:00,274,2,5.0,0,1,0,0
2020-10-18 23:00:00,200,2,4.0,0,1,0,0
2020-10-19 00:00:00,116,2,3.0,0,1,0,0
2020-10-19 01:00:00,95,2,2.0,0,1,0,0
2020-10-19 02:00:00,4,2,19.0,0,1,0,0
2020-10-19 03:00:00,0,2,18.0,0,1,0,0
